00000908,00000002,307200
0000087c,00000002,307310
00000888,00000003,307606
00000890,00000003,307754
000008a8,00000001,308543
00000864,00000004,308769
000008a0,00000006,308883
000008b4,00000001,309174
00000908,00000002,309563
000008d0,00000002,310029
000008dc,00000006,310538
000008e8,00000002,310787
000008f4,00000008,310920
000008f8,00000001,310977
00000888,00000003,311251
000008dc,00000006,311662
0000089c,00000015,312153
0000086c,00000002,312644
000008dc,00000006,313143
000008b4,00000001,313386
000008f8,00000001,313750
000008a0,00000006,314177
00000900,00000001,314623
000008d0,00000002,314850
000008a8,00000001,315202
00000900,00000001,315379
0000086c,00000002,315469
00000838,00000005,315517
000008f8,00000001,315536
000008a0,00000006,315553
000008d0,00000002,315827
0000087c,00000002,316238
00000858,00000002,316444
00000900,00000001,316818
00000890,00000003,317008
0000087c,00000002,317341
0000086c,00000002,317780
000008f4,00000008,318388
000008f4,00000008,318819
00000864,00000004,319031
00000878,0000000d,319420
000008c8,000005c9,319479
000008d0,00000002,319839
000008f4,00000008,320300
000008d0,00000002,320522
000008b4,00000001,320875
0000089c,00000015,321312
000008f4,00000008,321508
000008f4,00000008,321613
00000890,00000003,321661
00000888,00000003,321702
000008bc,00000002,321980
0000087c,00000002,322120
000008b4,00000001,322461
000008d0,00000002,323127
000008c8,000005c9,323166
00000900,00000001,323509
00000858,00000002,323702
00000858,00000002,324038
000008c8,000005c9,324384
000008a8,00000001,324477
0000089c,00000015,324957
00000888,00000003,325441
0000086c,00000002,325931
000008f8,00000001,326176
0000086c,00000002,326540
000008f4,00000008,326728
000008bc,00000002,327053
000008a8,00000001,327218
00000890,00000003,327543
00000858,00000002,327704
00000890,00000003,328026
00000908,00000002,328186
000008f8,00000001,328266
000008f4,00000008,328314
000008f4,00000008,328335
00000890,00000003,328341
000008dc,00000006,328625
00000888,00000003,328760
00000908,00000002,329100
0000086c,00000002,329271
0000087c,00000002,329357
0000087c,00000002,329672
000008c8,000005c9,329825
000008e8,00000002,329830
000008a8,00000001,330180
00000890,00000003,330358
00000904,00000002,330685
000008dc,00000006,331125
000008b4,00000001,331578
000008f8,00000001,332079
000008f4,00000008,332337
000008f4,00000008,332463
0000087c,00000002,332760
000008a8,00000001,332911
00000858,00000002,333260
000008e8,00000002,333706
000008f4,00000008,334175
000008f8,00000001,334400
000008f4,0000000c,334767
00000878,0000000d,335186
000008bc,00000002,335624
00000888,00000003,335850
000008d0,00000002,335962
0000089c,00000015,336038
000008e8,00000002,336048
000008a8,00000001,336062
000008f8,00000001,336070
000008a8,00000001,336346
00000908,00000002,336757
000008dc,00000006,337238
00000864,00000004,337475
000008f4,00000008,337599
000008bc,00000002,337893
0000086c,00000002,338283
0000089c,00000015,338769
000008b4,00000001,338983
00000908,00000002,339341
000008b4,00000001,339519
000008f4,00000008,339616
00000900,00000001,339926
000008a8,00000001,340085
00000888,00000003,340167
0000086c,00000002,340478
000008a8,00000001,340873
000008f8,00000001,341343
00000908,00000002,341851
00000864,00000004,342107
00000858,00000002,342472
000008f4,00000008,342662
000008a8,00000001,343425
000008f4,00000008,343891
000008e8,00000002,344115
000008c8,000005c9,344467
000008d0,00000002,344470
0000086c,00000002,344648
000008f4,00000008,344983
0000086c,00000002,345142
00000864,00000004,345227
00000864,00000004,345269
000008b4,00000001,345527
000008e8,00000002,345659
00000900,00000001,345724
000008a0,00000006,346034
000008dc,00000006,346187
0000089c,00000015,346279
0000087c,00000002,346299
00000878,0000000d,346330
000008e8,00000002,347014
000008bc,00000002,347325
000008a8,00000001,347616
000008f8,00000001,348002
000008c8,000005c9,348080
000008a8,00000001,348467
000008c8,000005c9,348700
000008bc,00000002,348701
0000086c,00000002,348818
00000904,00000002,348877
0000089c,00000015,348926
00000858,00000002,349194
00000900,00000001,349337
000008e8,00000002,349682
00000900,00000001,350125
00000900,00000001,350587
00000890,00000003,351092
00000890,00000003,351344
000008e8,00000002,351709
00000900,00000001,352131
00000908,00000002,352344
000008a8,00000001,352721
00000900,00000001,353150
0000086c,00000002,353366
00000888,00000003,353475
00000888,00000003,353769
00000878,0000000d,354166
000008a0,00000006,354353
00000908,00000002,354718
000008f4,00000008,354909
0000087c,00000002,354996
000008a8,00000001,355042
0000086c,00000002,355351
00000890,00000003,355766
0000086c,00000002,356244
000008bc,00000002,356484
000008c8,000005c9,356546
000008dc,00000006,356848
00000878,0000000d,357275
00000888,00000003,358212
0000091c,00000002,358460
000008bc,00000002,358585
000008bc,00000002,358648
00000864,00000004,358682
000008f4,00000008,358974
000008c8,000005c9,359193
000008a8,00000001,359863
00000890,00000003,360377
000008c8,000005c9,360863
00000904,00000002,360872
00000878,0000000d,361371
000008dc,00000006,361848
000008d0,00000002,362326
000008bc,00000002,362807
000008b4,00000001,363047
00000888,00000003,363170
00000878,0000000d,363241
000008d0,00000002,363261
000008a0,00000006,363281
000008e8,00000002,363557
0000089c,00000015,363988
00000904,00000002,364958
0000086c,00000002,365214
000008d0,00000002,365582
000008c8,000005c9,365926
00000890,00000003,366007
000008f8,00000001,366457
000008bc,00000002,366956
00000890,00000003,367446
00000908,00000002,367690
000008f8,00000001,367812
000008f4,00000008,367881
000008dc,00000006,368150
00000878,0000000d,368293
0000089c,00000015,368641
00000900,00000001,369063
000008f8,00000001,369524
000008f8,00000001,369755
0000089c,00000015,369891
000008bc,00000002,370170
0000087c,00000002,370559
000008b4,00000001,370753
00000878,0000000d,370863
00000904,00000002,371141
000008f8,00000001,371285
00000890,00000003,371360
00000864,00000004,371398
00000908,00000002,371415
000008a8,00000001,371424
000008d0,00000002,371702
000008e8,00000002,371841
00000864,00000004,371913
000008dc,00000006,372222
00000858,00000002,372372
000008d0,00000002,372721
00000908,00000002,372896
00000878,0000000d,372995
000008dc,00000006,373304
000008d0,00000002,373698
00000864,00000004,374171
00000890,00000003,374406
0000084c,00000007,374768
000008f4,00000008,375188
000008f4,00000008,375398
000008e8,00000002,375769
000008e8,00000002,375958
00000888,00000003,376054
000008bc,00000002,376101
000008f8,00000001,376768
000008a0,00000006,377247
0000086c,00000002,377752
000008c8,000005c9,377844
00000888,00000003,378008
0000089c,00000015,378154
000008f8,00000001,378438
000008b4,00000001,378830
00000888,00000003,379300
0000089c,00000015,379824
000008f8,00000001,380297
000008b4,00000001,380668
0000089c,00000015,380990
00000908,00000002,381362
00000890,00000003,381559
00000904,00000002,381928
000008c8,000005c9,382024
000008d0,00000002,382353
000008f4,00000008,382572
00000900,00000001,382672
000008a8,00000001,382726
00000878,0000000d,383005
000008bc,00000002,383128
000008dc,00000006,383471
000008f4,0000000c,383647
000008e8,00000002,383962
000008b4,00000001,384124
000008a0,00000006,384211
00000890,00000003,384521
000008f4,00000008,384683
000008bc,00000002,384756
000008a8,00000001,384795
000008f8,00000001,385055
000008a8,00000001,385457
00000908,00000002,385931
00000888,00000003,386169
00000904,00000002,386287
000008f4,00000008,386353
0000086c,00000002,386617
000008b4,00000001,387023
0000087c,00000002,387228
00000858,00000002,387602
0000089c,00000015,388048
00000858,00000002,388243
00000864,00000004,388624
0000086c,00000002,388812
00000864,00000004,389149
00000864,00000004,389317
00000908,00000002,389639
000008d0,00000002,390073
000008a0,00000006,390534
00000890,00000003,390760
000008f4,00000008,390880
000008bc,00000002,390932
000008f8,00000001,391200
00000888,00000003,391337
000008b4,00000001,391403
00000864,00000004,391712
000008f4,00000008,392109
00000878,0000000d,392311
00000900,00000001,392398
00000888,00000003,392450
0000089c,00000015,392733
000008dc,00000006,392851
00000900,00000001,392913
000008b4,00000001,392947
000008e8,00000002,393205
00000900,00000001,393333
00000908,00000002,393399
000008bc,00000002,393432
00000858,00000002,393463
000008f4,00000008,393464
0000089c,00000015,393468
00000888,00000003,393469
00000878,0000000d,393477
00000888,00000003,393742
000008f4,00000008,393884
00000864,00000004,393949
000008e8,00000002,393982
000008a8,00000001,394280
00000878,0000000d,394433
000008bc,00000002,394493
00000888,00000003,394530
000008bc,00000002,394787
000008d0,00000002,395188
0000087c,00000002,395389
000008c8,000005c9,395479
00000910,00000001,395489
00000904,00000002,395541
00000878,0000000d,395578
000008e8,00000002,395852
000008bc,00000002,395995
00000908,00000002,396067
000008d0,00000002,396375
000008a0,00000006,396773
0000087c,00000002,397238
000008a0,00000006,397477
00000858,00000002,397591
00000888,00000003,397891
000008a0,00000006,398044
00000904,00000002,398387
000008dc,00000006,398565
00000888,00000003,398889
00000864,00000004,399054
000008a0,00000006,399378
00000858,00000002,399807
000008f8,00000001,400023
00000858,00000002,400133
000008d0,00000002,400188
00000908,00000002,400216
0000089c,00000015,400936
00000888,00000003,401126
000008d0,00000002,401501
00000858,00000002,401929
000008c8,000005c9,401981
000008d0,00000002,402383
000008a0,00000006,402886
000008f4,00000008,403138
00000878,0000000d,403508
00000900,00000001,403679
00000888,00000003,403773
000008a0,00000006,404094
00000900,00000001,404488
000008a0,00000006,404693
0000086c,00000002,405061
000008a0,00000006,405491
000008a8,00000001,405939
00000888,00000003,406168
000008dc,00000006,406285
000008f8,00000001,406577
00000904,00000002,406727
000008b4,00000001,406801
00000890,00000003,406841
000008d0,00000002,407099
000008f8,00000001,407228
0000089c,00000015,407585
000008a0,00000006,407739
000008a8,00000001,407819
000008b4,00000001,407862
000008bc,00000002,407885
00000858,00000002,408168
000008f4,00000008,408316
0000086c,00000002,408653
00000840,00000002,408825
00000890,00000003,409152
00000858,00000002,409586
000008a0,00000006,409808
000008bc,00000002,410185
0000086c,00000002,410376
000008dc,00000006,410476
00000904,00000002,410792
00000908,00000002,411192
000008a8,00000001,411663
0000086c,00000002,412172
000008d0,00000002,412666
000008f8,00000001,413152
00000904,00000002,413397
00000878,0000000d,413770
0000087c,00000002,414180
00000888,00000003,414392
00000890,00000003,414498
000008e8,00000002,414790
000008e8,00000002,414937
00000888,00000003,415012
00000908,00000002,415320
0000089c,00000015,415494
00000864,00000004,415555
00000900,00000001,415863
00000890,00000003,416021
000008a8,00000001,416369
000008e8,00000002,416817
000008a0,00000006,417045
000008dc,00000006,417429
000008e8,00000002,417857
000008a8,00000001,418312
00000888,00000003,418814
00000864,00000004,419305
00000878,0000000d,419799
000008e8,00000002,420031
000008bc,00000002,420153
00000900,00000001,420453
00000864,00000004,420607
00000878,0000000d,420692
00000904,00000002,420991
000008e8,00000002,421386
00000878,0000000d,421595
000008f8,00000001,421954
000008dc,00000006,422145
00000858,00000002,422474
00000908,00000002,422641
00000908,00000002,422725
00000904,00000002,423039
000008f8,00000001,423435
00000840,00000002,423635
000008bc,00000002,423735
0000089c,00000015,424044
000008dc,00000006,424414
00000900,00000001,424602
000008b4,00000001,424699
000008f8,00000001,424748
00000858,00000002,424774
000008d0,00000002,424787
00000908,00000002,424794
00000878,0000000d,424809
0000087c,00000002,425072
00000878,0000000d,425492
00000904,00000002,425686
000008f8,00000001,425788
00000890,00000003,425842
00000908,00000002,426107
00000888,00000003,426513
000008a0,00000006,426719
00000888,00000003,426818
0000086c,00000002,427108
00000864,00000004,427256
000008b4,00000001,427598
000008e8,00000002,427772
00000900,00000001,427858
00000908,00000002,427903
00000904,00000002,428165
0000086c,00000002,428568
000008e8,00000002,428770
000008b4,00000001,429142
000008a0,00000006,429334
00000900,00000001,429423
000008bc,00000002,429743
00000878,0000000d,429914
00000904,00000002,430255
00000888,00000003,430704
000008f8,00000001,431166
000008f8,00000001,431670
00000888,00000003,432164
00000900,00000001,432648
00000900,00000001,433131
000008a0,00000006,433378
0000087c,00000002,433916
00000858,00000002,434007
0000087c,00000002,434053
000008e8,00000002,434316
00000858,00000002,434448
0000086c,00000002,434786
000008c8,000005c9,435214
0000086c,00000002,435227
000008d0,00000002,435448
000008a0,00000006,435563
00000864,00000004,435617
000008f8,00000001,435882
00000878,0000000d,436300
000008f4,00000008,436770
000008dc,00000006,437365
00000888,00000003,437542
00000908,00000002,437871
000008f4,00000008,438314
000008dc,00000006,438531
00000904,00000002,438637
00000908,00000002,438932
00000858,00000002,439080
000008b4,00000001,439425
000008dc,00000006,439875
000008f4,00000008,440100
0000086c,00000002,440206
0000087c,00000002,440502
000008dc,00000006,440894
00000900,00000001,441355
000008a0,00000006,441865
000008a8,00000001,442113
000008b4,00000001,442240
000008bc,00000002,442305
000008b4,00000001,442576
000008a0,00000006,442989
00000864,00000004,443463
0000089c,00000015,443990
00000864,00000004,444468
00000900,00000001,444713
0000087c,00000002,445078
00000890,00000003,445501
00000888,00000003,445952
00000858,00000002,446177
000008f8,00000001,446529
00000888,00000003,446708
000008b4,00000001,446795
000008d0,00000002,446841
000008e8,00000002,446864
00000890,00000003,446877
000008bc,00000002,447154
000008a0,00000006,447775
00000888,00000003,448147
0000087c,00000002,448334
0000086c,00000002,448668
000008c8,000005c9,449044
000008b4,00000001,449106
00000908,00000002,449327
00000878,0000000d,449720
000008dc,00000006,450144
000008a8,00000001,450355
000008bc,00000002,450736
00000858,00000002,451166
000008dc,00000006,451625
00000858,00000002,451849
00000900,00000001,452202
000008e8,00000002,452620
000008dc,00000006,452833
000008dc,00000006,452938
0000087c,00000002,452987
000008b4,00000001,453013
00000878,0000000d,453039
00000904,00000002,453307
00000900,00000001,453788
00000908,00000002,454232
000008bc,00000002,454454
00000888,00000003,454838
000008c8,000005c9,454926
000008a0,00000006,455033
000008a0,00000006,455369
0000089c,00000015,455824
000008e8,00000002,456265
000008d0,00000002,456767
00000858,00000002,457258
000008e8,00000002,457504
000008b4,00000001,457866
00000878,0000000d,458060
00000904,00000002,458380
000008f8,00000001,458545
0000087c,00000002,458869
00000904,00000002,459031
000008dc,00000006,459356
0000089c,00000015,459532
0000087c,00000002,459594
00000878,0000000d,459646
00000878,0000000d,459667
000008dc,00000006,459671
00000908,00000002,459673
00000864,00000004,459950
000008d0,00000002,460086
00000900,00000001,460426
00000858,00000002,460598
0000086c,00000002,461157
000008f8,00000001,461507
0000087c,00000002,461684
000008f8,00000001,462011
000008c8,000005c9,462163
00000864,00000004,462450
000008c8,000005c9,462478
00000900,00000001,462905
000008e8,00000002,463407
00000878,0000000d,463669
00000878,0000000d,463795
000008f8,00000001,464238
000008a0,00000006,464591
000008d0,00000002,465033
00000878,0000000d,465507
000008c8,000005c9,465566
0000087c,00000002,465728
00000878,0000000d,466095
00000864,00000004,466504
00000904,00000002,466951
000008d0,00000002,467176
00000858,00000002,467289
000008e8,00000002,467346
0000086c,00000002,467375
000008f8,00000001,467389
0000087c,00000002,467398
0000089c,00000015,467693
0000089c,00000015,468103
