000006e8,00000007,00080486,450241
000006a4,00000001,000ffffe,450312
000006cc,00000011,00080404,450367
000006e8,00000007,00080486,450377
000006a4,00000001,000ffffe,450397
000006fc,00000001,000ffffe,450426
000006d4,00000001,000ffffe,450505
000006e8,00000007,00080486,450615
000006f4,00000001,000ffffe,450645
000006fc,00000001,000ffffe,450647
000006e8,00000007,00080486,450734
000006f8,00000001,000ffffe,450833
000006ec,00000001,000ffffe,450950
000006a4,00000001,000ffffe,451009
00000678,00000001,000ffffe,451039
000006f4,00000001,000ffffe,451070
000006cc,00000fca,00080407,451081
000006ec,00000001,000ffffe,451086
000006fc,00000001,000ffffe,451174
000006c4,00000002,000ffffe,451235
0000078c,00000001,000ffffe,451312
0000078c,00000001,000ffffe,451431
00000720,00000001,000ffffe,451555
00000770,00000002,000ffffe,451666
00000790,00000001,000ffffe,451704
0000078c,00000001,000ffffe,451788
00000714,00000002,000ffffe,451911
0000077c,00000007,00080442,451961
00000788,00000001,000ffffe,452042
00000720,00000001,000ffffe,452150
00000750,00000001,000ffffe,452188
00000768,00000001,000ffffe,452191
00000758,00000002,000ffffe,452258
0000071c,0000000a,00080444,452379
00000758,00000002,000ffffe,452428
00000790,00000001,000ffffe,452520
0000077c,00000007,00080444,452573
0000071c,0000000a,00080444,452600
00000780,00000001,000ffffe,452619
00000760,00000011,00080486,452665
0000071c,0000000a,00080445,452753
0000077c,00000007,00080445,452862
00000788,00000001,000ffffe,452960
00000790,00000001,000ffffe,452996
00000788,00000001,000ffffe,453062
00000758,00000002,000ffffe,453176
00000768,00000001,000ffffe,453296
000006b8,00000011,0008037d,453437
00000680,00000002,000ffffe,453485
000006fc,00000001,000ffffe,453516
000006f4,00000001,000ffffe,453548
000006e8,00000007,00080486,453586
000006b8,00000011,0008037e,453692
000006f8,00000001,000ffffe,453804
000006c4,00000002,000ffffe,453917
000006d4,00000001,000ffffe,454020
000006c4,00000002,000ffffe,454121
000006a4,00000001,000ffffe,454218
000006fc,00000001,000ffffe,454315
000006d4,00000001,000ffffe,454428
000006e8,00000007,00080486,454555
000006ac,00000002,000ffffe,454611
00000688,0000000a,00080486,454650
00000680,00000002,000ffffe,454658
000006c4,00000002,000ffffe,454682
00000688,0000000a,00080486,454718
000006dc,00000002,000ffffe,454804
00000688,0000000a,00080486,454939
000006dc,00000002,000ffffe,455059
000006a4,00000001,000ffffe,455170
000006d4,00000001,000ffffe,455210
000006d4,00000001,000ffffe,455278
000006ac,00000002,000ffffe,455393
000006c4,00000002,000ffffe,455498
00000720,00000001,000ffffe,455614
00000750,00000001,000ffffe,455737
00000714,00000002,000ffffe,455800
00000790,00000001,000ffffe,455814
00000750,00000001,000ffffe,455822
0000074c,00000011,0008037e,455922
00000780,00000001,000ffffe,455964
00000740,00000002,000ffffe,456042
0000074c,00000011,0008037f,456160
00000720,00000001,000ffffe,456260
00000770,00000002,000ffffe,456303
00000790,00000001,000ffffe,456307
0000078c,00000001,000ffffe,456374
00000770,00000002,000ffffe,456473
00000768,00000001,000ffffe,456505
00000768,00000001,000ffffe,456522
0000078c,00000001,000ffffe,456595
00000714,00000002,000ffffe,456633
00000720,00000001,000ffffe,456651
00000780,00000001,000ffffe,456661
0000070c,00000001,000ffffe,456682
00000770,00000002,000ffffe,456694
00000780,00000001,000ffffe,456763
00000780,00000001,000ffffe,456814
00000740,00000002,000ffffe,456841
00000780,00000001,000ffffe,456933
00000760,00000011,00080486,456996
0000077c,00000007,00080445,457074
00000738,00000001,000ffffe,457128
00000714,00000002,000ffffe,457143
00000720,00000001,000ffffe,457229
00000760,00000011,00080486,457353
00000760,00000011,00080486,457455
00000768,00000001,000ffffe,457474
00000750,00000001,000ffffe,457556
000006fc,00000001,000ffffe,457677
000006cc,00000011,00080400,457754
00000688,0000000a,00080486,457842
000006fc,00000001,000ffffe,457881
000006bc,00000001,000ffffe,457889
000006d4,00000001,000ffffe,457909
000006f8,00000001,000ffffe,457999
000006a4,00000001,000ffffe,458124
000006e8,00000007,00080486,458257
000006a4,00000001,000ffffe,458379
00000680,00000002,000ffffe,458428
000006c4,00000002,000ffffe,458520
000006dc,00000002,000ffffe,458642
00000680,00000002,000ffffe,458751
00000680,00000002,000ffffe,458870
000006b8,00000011,0008038a,459009
00000680,00000002,000ffffe,459040
000006c4,00000002,000ffffe,459047
000006c4,00000002,000ffffe,459115
0000068c,00000001,000ffffe,459228
000006d4,00000001,000ffffe,459269
000006d4,00000001,000ffffe,459354
000006f8,00000001,000ffffe,459461
00000680,00000002,000ffffe,459516
000006e8,00000007,00080486,459532
00000680,00000002,000ffffe,459533
000006fc,00000001,000ffffe,459615
000006bc,00000001,000ffffe,459657
000006c4,00000002,000ffffe,459727
0000074c,00000011,00080385,459777
00000720,00000001,000ffffe,459843
00000760,00000011,00080486,459916
00000738,00000001,000ffffe,459929
0000078c,00000001,000ffffe,460008
00000738,00000001,000ffffe,460048
00000758,00000002,000ffffe,460053
00000760,00000011,00080486,460086
00000780,00000001,000ffffe,460159
00000720,00000001,000ffffe,460268
00000720,00000001,000ffffe,460387
0000077c,00000007,00080442,460453
00000760,00000011,00080486,460477
0000078c,00000001,000ffffe,460484
0000074c,00000011,00080388,460576
00000740,00000002,000ffffe,460679
00000788,00000001,000ffffe,460721
0000078c,00000001,000ffffe,460807
0000071c,0000000a,00080444,460939
00000780,00000001,000ffffe,460992
00000750,00000001,000ffffe,461071
00000780,00000001,000ffffe,461111
00000780,00000001,000ffffe,461179
0000077c,00000007,00080445,461235
0000070c,00000001,000ffffe,461302
00000790,00000001,000ffffe,461403
0000077c,00000007,00080446,461524
0000071c,0000000a,00080446,461585
0000078c,00000001,000ffffe,461589
00000740,00000002,000ffffe,461597
00000740,00000002,000ffffe,461665
00000738,00000001,000ffffe,461714
00000780,00000001,000ffffe,461723
00000788,00000001,000ffffe,461792
00000680,00000002,000ffffe,461892
00000678,00000001,000ffffe,461941
000006f4,00000001,000ffffe,461955
000006cc,00000011,00080400,461966
000006ec,00000001,000ffffe,462022
000006ec,00000001,000ffffe,462056
000006f4,00000001,000ffffe,462057
000006f8,00000001,000ffffe,462058
000006e8,00000007,00080486,462129
000006dc,00000002,000ffffe,462157
000006dc,00000002,000ffffe,462174
0000068c,00000001,000ffffe,462182
000006c4,00000002,000ffffe,462188
000006dc,00000002,000ffffe,462191
000006ec,00000001,000ffffe,462192
000006ec,00000001,000ffffe,462209
000006ac,00000002,000ffffe,462219
000006b8,00000011,0008038e,462303
000006bc,00000001,000ffffe,462322
000006c4,00000002,000ffffe,462341
000006fc,00000001,000ffffe,462365
000006e8,00000007,00080486,462384
000006cc,00000f86,00080402,462408
000006f8,00000001,000ffffe,462449
00000678,00000001,000ffffe,462485
00000688,0000000a,00080486,462496
00000688,0000000a,00080486,462513
000006bc,00000001,000ffffe,462577
000006b8,00000011,0008038f,462694
000006f8,00000001,000ffffe,462755
000006d4,00000001,000ffffe,462784
000006c4,00000002,000ffffe,462800
000006e8,00000007,00080486,462877
000006ec,00000001,000ffffe,462923
000006b8,00000011,00080390,462949
000006b8,00000011,00080391,463034
000006dc,00000002,000ffffe,463126
000006d4,00000001,000ffffe,463243
00000688,0000000a,00080486,463295
000006bc,00000001,000ffffe,463308
000006ec,00000001,000ffffe,463399
000006c4,00000002,000ffffe,463446
000006dc,00000002,000ffffe,463517
000006ec,00000001,000ffffe,463552
000006dc,00000002,000ffffe,463619
000006cc,00000011,00080406,463683
000006ec,00000001,000ffffe,463756
0000068c,00000001,000ffffe,463865
000006bc,00000001,000ffffe,463920
00000680,00000002,000ffffe,463949
00000770,00000002,000ffffe,463979
00000758,00000002,000ffffe,464010
00000720,00000001,000ffffe,464089
00000738,00000001,000ffffe,464209
00000788,00000001,000ffffe,464253
00000790,00000001,000ffffe,464323
0000077c,00000007,00080441,464444
0000078c,00000001,000ffffe,464560
000006b8,00000740,0008038f,464584
00000740,00000002,000ffffe,464670
00000760,00000011,00080486,464740
00000790,00000001,000ffffe,464816
00000768,00000001,000ffffe,464878
00000758,00000002,000ffffe,464894
0000077c,00000007,00080443,464971
00000760,00000011,00080486,465097
0000070c,00000001,000ffffe,465123
00000714,00000002,000ffffe,465193
0000078c,00000001,000ffffe,465291
00000768,00000001,000ffffe,465405
0000070c,00000001,000ffffe,465446
00000738,00000001,000ffffe,465467
00000770,00000002,000ffffe,465543
0000078c,00000001,000ffffe,465580
00000714,00000002,000ffffe,465584
00000720,00000001,000ffffe,465585
00000790,00000001,000ffffe,465666
0000074c,00000011,00080393,465723
0000074c,00000011,00080393,465808
0000078c,00000001,000ffffe,465835
00000720,00000001,000ffffe,465857
00000780,00000001,000ffffe,465884
00000768,00000001,000ffffe,465898
0000077c,00000007,00080447,465991
00000740,00000002,000ffffe,466030
000006f4,00000001,000ffffe,466099
000006f4,00000001,000ffffe,466150
00000688,0000000a,00080486,466249
000006c4,00000002,000ffffe,466366
0000068c,00000001,000ffffe,466428
000006f4,00000001,000ffffe,466524
000006d4,00000001,000ffffe,466588
000006cc,00000011,00080401,466620
000006e8,00000007,00080486,466698
00000678,00000001,000ffffe,466816
000006c4,00000002,000ffffe,466927
000006cc,00000011,00080403,467045
000006b8,00000011,00080398,467161
000006d4,00000001,000ffffe,467251
000006ec,00000001,000ffffe,467288
000006dc,00000002,000ffffe,467372
000006f8,00000001,000ffffe,467477
00000680,00000002,000ffffe,467515
0000068c,00000001,000ffffe,467533
000006cc,00000011,00080405,467623
000006dc,00000002,000ffffe,467661
000006a4,00000001,000ffffe,467687
000006f4,00000001,000ffffe,467765
00000680,00000002,000ffffe,467821
000006e8,00000007,00080486,467854
000006a4,00000001,000ffffe,467942
000006fc,00000001,000ffffe,468005
000006d4,00000001,000ffffe,468101
00000790,00000001,000ffffe,468229
00000780,00000001,000ffffe,468277
0000070c,00000001,000ffffe,468349
00000788,00000001,000ffffe,468465
00000714,00000002,000ffffe,468572
0000070c,00000001,000ffffe,468672
00000780,00000001,000ffffe,468787
00000790,00000001,000ffffe,468909
00000768,00000001,000ffffe,468954
00000790,00000001,000ffffe,468977
00000750,00000001,000ffffe,469053
00000768,00000001,000ffffe,469107
00000738,00000001,000ffffe,469118
0000074c,00000011,00080398,469204
0000071c,0000000a,00080444,469312
00000760,00000011,00080486,469377
00000714,00000002,000ffffe,469439
0000074c,00000011,00080399,469493
00000740,00000002,000ffffe,469562
0000077c,00000007,00080445,469625
00000758,00000002,000ffffe,469633
00000770,00000002,000ffffe,469704
00000760,00000011,00080486,469819
00000768,00000001,000ffffe,469838
00000760,00000011,00080486,469853
00000750,00000001,000ffffe,469903
0000071c,0000000a,00080446,470009
0000070c,00000001,000ffffe,470049
00000758,00000002,000ffffe,470075
00000738,00000001,000ffffe,470087
00000770,00000002,000ffffe,470095
0000078c,00000001,000ffffe,470098
00000790,00000001,000ffffe,470116
00000750,00000001,000ffffe,470141
00000790,00000001,000ffffe,470218
000006bc,00000001,000ffffe,470321
000006c4,00000002,000ffffe,470374
00000680,00000002,000ffffe,470384
000006ac,00000002,000ffffe,470405
000006e8,00000007,00080486,470485
000006e8,00000007,00080486,470587
000006ec,00000001,000ffffe,470616
000006f4,00000001,000ffffe,470634
00000680,00000002,000ffffe,470724
000006e8,00000007,00080486,470774
000006f4,00000001,000ffffe,470855
000006bc,00000001,000ffffe,470899
000006ec,00000001,000ffffe,470905
000006f8,00000001,000ffffe,470924
000006a4,00000001,000ffffe,470998
00000688,0000000a,00080486,471124
000006d4,00000001,000ffffe,471174
00000688,0000000a,00080486,471277
000006f4,00000001,000ffffe,471331
000006e8,00000007,00080486,471369
000006b8,00000011,000803a0,471475
00000688,0000000a,00080486,471532
000006f4,00000001,000ffffe,471603
000006f8,00000001,000ffffe,471723
000006a4,00000001,000ffffe,471831
000006a4,00000001,000ffffe,471933
00000680,00000002,000ffffe,472033
000006ec,00000001,000ffffe,472146
000006fc,00000001,000ffffe,472251
00000680,00000002,000ffffe,472305
000006bc,00000001,000ffffe,472395
00000790,00000001,000ffffe,472441
00000768,00000001,000ffffe,472452
0000074c,00000011,0008039c,472464
00000750,00000001,000ffffe,472534
00000780,00000001,000ffffe,472591
00000738,00000001,000ffffe,472684
00000780,00000001,000ffffe,472795
00000714,00000002,000ffffe,472852
00000780,00000001,000ffffe,472863
00000714,00000002,000ffffe,472886
00000750,00000001,000ffffe,472976
0000078c,00000001,000ffffe,473086
00000790,00000001,000ffffe,473189
0000070c,00000001,000ffffe,473241
0000074c,00000011,0008039f,473331
00000758,00000002,000ffffe,473369
00000788,00000001,000ffffe,473459
00000740,00000002,000ffffe,473570
00000768,00000001,000ffffe,473608
00000780,00000001,000ffffe,473628
00000714,00000002,000ffffe,473719
00000770,00000002,000ffffe,473780
00000738,00000001,000ffffe,473874
00000788,00000001,000ffffe,473986
00000720,00000001,000ffffe,474026
00000750,00000001,000ffffe,474030
00000738,00000001,000ffffe,474112
0000074c,00000011,000803a2,474249
0000077c,00000007,00080447,474364
00000720,00000001,000ffffe,474485
000006b8,00000011,000803a4,474565
000006ac,00000002,000ffffe,474566
000006e8,00000007,00080487,474595
00000688,0000000a,00080487,474690
00000680,00000002,000ffffe,474919
00000688,0000000a,00080487,475047
000006c4,00000002,000ffffe,475147
000006e8,00000007,00080487,475190
000006dc,00000002,000ffffe,475252
000006bc,00000001,000ffffe,475349
00000688,0000000a,00080487,475455
00000678,00000001,000ffffe,475495
000006a4,00000001,000ffffe,475584
000006f8,00000001,000ffffe,475629
000006a4,00000001,000ffffe,475652
000006fc,00000001,000ffffe,475664
000006a4,00000001,000ffffe,475686
000006f4,00000001,000ffffe,475713
000006bc,00000001,000ffffe,475791
000006bc,00000001,000ffffe,475910
000006fc,00000001,000ffffe,475970
000006cc,00000011,00080405,476064
000006ec,00000001,000ffffe,476103
0000068c,00000001,000ffffe,476195
000006d4,00000001,000ffffe,476321
000006b8,00000011,000803aa,476384
000006cc,00000011,00080407,476472
000006f4,00000001,000ffffe,476580
000006cc,00000011,00080407,476642
00000760,00000011,00080487,476713
00000750,00000001,000ffffe,476797
00000720,00000001,000ffffe,476895
0000071c,0000000a,00080441,476937
0000078c,00000001,000ffffe,477009
00000714,00000002,000ffffe,477115
00000720,00000001,000ffffe,477167
00000780,00000001,000ffffe,477194
00000768,00000001,000ffffe,477208
00000790,00000001,000ffffe,477231
00000770,00000002,000ffffe,477244
0000077c,00000007,00080442,477335
00000720,00000001,000ffffe,477388
0000077c,00000007,00080443,477488
00000720,00000001,000ffffe,477609
00000790,00000001,000ffffe,477673
00000770,00000002,000ffffe,477754
00000790,00000001,000ffffe,477809
00000750,00000001,000ffffe,477885
00000770,00000002,000ffffe,478111
00000768,00000001,000ffffe,478228
0000078c,00000001,000ffffe,478335
00000714,00000002,000ffffe,478390
00000758,00000002,000ffffe,478465
0000077c,00000007,00080446,478508
00000770,00000002,000ffffe,478570
00000770,00000002,000ffffe,478604
00000758,00000002,000ffffe,478669
00000750,00000001,000ffffe,478701
000006cc,00000f86,00080400,478780
000006d4,00000001,000ffffe,478782
00000678,00000001,000ffffe,478823
000006a4,00000001,000ffffe,478844
000006f8,00000001,000ffffe,478855
000006a4,00000001,000ffffe,478861
000006fc,00000001,000ffffe,478890
000006b8,00000011,000803ac,478896
000006fc,00000001,000ffffe,478975
000006c4,00000002,000ffffe,479019
000006cc,00000011,00080401,479120
00000678,00000001,000ffffe,479163
000006ec,00000001,000ffffe,479193
000006b8,00000011,000803ad,479304
0000068c,00000001,000ffffe,479336
000006bc,00000001,000ffffe,479408
000006c4,00000002,000ffffe,479461
000006f4,00000001,000ffffe,479534
000006e8,00000007,00080487,479657
000006fc,00000001,000ffffe,479774
000006b8,00000011,000803af,479916
00000688,0000000a,00080487,479956
000006cc,00000011,00080404,479987
000006fc,00000001,000ffffe,480063
000006d4,00000001,000ffffe,480125
000006a4,00000001,000ffffe,480204
000006b8,00000011,000803b1,480324
000006a4,00000001,000ffffe,480408
000006a4,00000001,000ffffe,480442
00000680,00000002,000ffffe,480508
000006ec,00000001,000ffffe,480604
000006bc,00000001,000ffffe,480717
000006ec,00000001,000ffffe,480774
000006c4,00000002,000ffffe,480804
000006f4,00000001,000ffffe,480826
000006b8,00000011,000803b3,480834
00000678,00000001,000ffffe,480846
00000788,00000001,000ffffe,480965
0000074c,00000011,000803ac,481092
00000750,00000001,000ffffe,481196
0000070c,00000001,000ffffe,481240
0000074c,00000011,000803ad,481262
00000738,00000001,000ffffe,481329
00000758,00000002,000ffffe,481436
00000750,00000001,000ffffe,481536
00000750,00000001,000ffffe,481587
0000077c,00000007,00080442,481683
00000740,00000002,000ffffe,481739
0000071c,0000000a,00080443,481778
00000788,00000001,000ffffe,481849
0000071c,0000000a,00080443,481914
00000788,00000001,000ffffe,481917
0000078c,00000001,000ffffe,482003
0000071c,0000000a,00080444,482135
00000760,00000011,00080487,482268
00000714,00000002,000ffffe,482364
0000074c,00000011,000803b1,482435
00000788,00000001,000ffffe,482495
0000070c,00000001,000ffffe,482549
00000750,00000001,000ffffe,482624
00000750,00000001,000ffffe,482726
00000738,00000001,000ffffe,482825
00000720,00000001,000ffffe,482875
00000758,00000002,000ffffe,482949
00000770,00000002,000ffffe,482986
000006fc,00000001,000ffffe,483068
000006bc,00000001,000ffffe,483110
000006f8,00000001,000ffffe,483118
000006e8,00000007,00080487,483121
000006ec,00000001,000ffffe,483184
